"(0,0)","(0,1)","(0,2)","(0,3)","(0,4)","(0,5)","(1,0)","(1,1)","(1,2)","(1,3)","(1,4)","(1,5)","(2,0)","(2,1)","(2,2)","(2,3)","(2,4)","(2,5)","(3,0)","(3,1)","(3,2)","(3,3)","(3,4)","(3,5)","(4,0)","(4,1)","(4,2)","(4,3)","(4,4)","(4,5)","(5,0)","(5,1)","(5,2)","(5,3)","(5,4)","(5,5)"
99.864,0.0,94.909,93.739,92.518,93.192,98.257,95.747,94.409,94.262,0.0,90.782,96.812,95.450,93.158,93.040,92.966,91.659,95.418,94.316,93.096,90.979,91.678,91.752,94.176,0.0,0.0,0.0,89.412,90.431,92.801,91.593,90.399,89.220,88.433,89.162
99.865,0.0,94.911,93.740,92.520,93.194,98.259,95.748,94.410,94.263,0.0,90.783,96.814,95.452,93.160,93.042,92.968,91.660,95.419,94.318,93.098,90.980,91.680,91.753,94.178,0.0,0.0,0.0,89.414,90.432,92.803,91.594,90.400,89.222,88.434,89.163
99.867,0.0,94.912,93.742,92.521,93.195,98.260,95.750,94.412,94.264,0.0,90.785,96.815,95.453,93.161,93.043,92.969,91.661,95.420,94.319,93.099,90.982,91.681,91.755,94.179,0.0,0.0,0.0,89.415,90.433,92.804,91.595,90.402,89.223,88.436,89.164
99.868,0.0,94.913,93.743,92.523,93.196,98.261,95.751,94.413,94.266,0.0,90.786,96.816,95.454,93.162,93.044,92.970,91.663,95.422,94.320,93.100,90.983,91.682,91.756,94.180,0.0,0.0,0.0,89.416,90.435,92.805,91.597,90.403,89.224,88.437,89.166
99.869,0.0,94.915,93.744,92.524,93.198,98.263,95.752,94.414,94.267,0.0,90.787,96.818,95.456,93.164,93.045,92.972,91.664,95.423,94.322,93.102,90.984,91.684,91.757,94.182,0.0,0.0,0.0,89.418,90.436,92.807,91.598,90.404,89.226,88.438,89.167
99.871,0.0,94.916,93.746,92.525,93.199,98.264,95.754,94.416,94.268,0.0,90.788,96.819,95.457,93.165,93.047,92.973,91.665,95.424,94.323,93.103,90.986,91.685,91.759,94.183,0.0,0.0,0.0,89.419,90.437,92.808,91.599,90.406,89.227,88.440,89.168
99.872,0.0,94.917,93.747,92.526,93.200,98.265,95.755,94.417,94.270,0.0,90.790,96.820,95.458,93.166,93.048,92.974,91.667,95.426,94.324,93.104,90.987,91.686,91.760,94.184,0.0,0.0,0.0,89.420,90.439,92.809,91.601,90.407,89.228,88.441,89.170
99.873,0.0,94.919,93.748,92.528,93.202,98.266,95.756,94.418,94.271,0.0,90.791,96.822,95.460,93.168,93.049,92.975,91.668,95.427,94.326,93.106,90.988,91.688,91.761,94.186,0.0,0.0,0.0,89.422,90.440,92.811,91.602,90.408,89.230,88.442,89.171
99.874,0.0,94.920,93.749,92.529,93.203,98.268,95.757,94.419,94.272,0.0,90.792,96.823,95.461,93.169,93.051,92.977,91.669,95.428,94.327,93.107,90.990,91.689,91.762,94.187,0.0,0.0,0.0,89.423,90.441,92.812,91.603,90.410,89.231,88.443,89.172
99.876,0.0,94.921,93.751,92.530,93.204,98.269,95.759,94.421,94.273,0.0,90.794,96.824,95.462,93.170,93.052,92.978,91.670,95.429,94.328,93.108,90.991,91.690,91.764,94.188,0.0,0.0,0.0,89.424,90.442,92.813,91.604,90.411,89.232,88.445,89.173
99.877,0.0,94.922,93.752,92.531,93.205,98.270,95.760,94.422,94.275,0.0,90.795,96.825,95.463,93.171,93.053,92.979,91.672,95.431,94.329,93.109,90.992,91.691,91.765,94.189,0.0,0.0,0.0,89.425,90.444,92.814,91.606,90.412,89.233,88.446,89.175
99.878,0.0,94.924,93.753,92.533,93.207,98.271,95.761,94.423,94.276,0.0,90.796,96.827,95.465,93.173,93.054,92.980,91.673,95.432,94.331,93.111,90.993,91.692,91.766,94.191,0.0,0.0,0.0,89.426,90.445,92.816,91.607,90.413,89.234,88.447,89.176
99.879,0.0,94.925,93.754,92.534,93.208,98.273,95.762,94.424,94.277,0.0,90.797,96.828,95.466,93.174,93.056,92.982,91.674,95.433,94.332,93.112,90.995,91.694,91.767,94.192,0.0,0.0,0.0,89.428,90.446,92.817,91.608,90.414,89.236,88.448,89.177
99.880,0.0,94.926,93.755,92.535,93.209,98.274,95.764,94.425,94.278,0.0,90.798,96.829,95.467,93.175,93.057,92.983,91.675,95.434,94.333,93.113,90.996,91.695,91.769,94.193,0.0,0.0,0.0,89.429,90.447,92.818,91.609,90.416,89.237,88.450,89.178
99.882,0.0,94.927,93.757,92.536,93.210,98.275,95.765,94.427,94.279,0.0,90.800,96.830,95.468,93.176,93.058,92.984,91.677,95.436,94.334,93.114,90.997,91.696,91.770,94.194,0.0,0.0,0.0,89.430,90.448,92.819,91.610,90.417,89.238,88.451,89.179
99.883,0.0,94.928,93.758,92.537,93.211,98.276,95.766,94.428,94.281,0.0,90.801,96.831,95.469,93.177,93.059,92.985,91.678,95.437,94.335,93.115,90.998,91.697,91.771,94.195,0.0,0.0,0.0,89.431,90.450,92.820,91.612,90.418,89.239,88.452,89.181
99.884,0.0,94.929,93.759,92.539,93.213,98.277,95.767,94.429,94.282,0.0,90.802,96.833,95.470,93.178,93.060,92.986,91.679,95.438,94.337,93.117,90.999,91.698,91.772,94.197,0.0,0.0,0.0,89.432,90.451,92.821,91.613,90.419,89.240,88.453,89.182
99.885,0.0,94.931,93.760,92.540,93.214,98.279,95.768,94.430,94.283,0.0,90.803,96.834,95.472,93.180,93.061,92.988,91.680,95.439,94.338,93.118,91.000,91.700,91.773,94.198,0.0,0.0,0.0,89.434,90.452,92.823,91.614,90.420,89.242,88.454,89.183
99.886,0.0,94.932,93.761,92.541,93.215,98.280,95.769,94.431,94.284,0.0,90.804,96.835,95.473,93.181,93.063,92.989,91.681,95.440,94.339,93.119,91.002,91.701,91.774,94.199,0.0,0.0,0.0,89.435,90.453,92.824,91.615,90.421,89.243,88.455,89.184
99.887,0.0,94.933,93.762,92.542,93.216,98.281,95.770,94.432,94.285,0.0,90.805,96.836,95.474,93.182,93.064,92.990,91.682,95.441,94.340,93.120,91.003,91.702,91.776,94.200,0.0,0.0,0.0,89.436,90.454,92.825,91.616,90.423,89.244,88.457,89.185
99.889,0.0,94.934,93.764,92.543,93.217,98.282,95.772,94.434,94.286,0.0,90.806,96.837,95.475,93.183,93.065,92.991,91.683,95.442,94.341,93.121,91.004,91.703,91.777,94.201,0.0,0.0,0.0,89.437,90.455,92.826,91.617,90.424,89.245,88.458,89.186
99.890,0.0,94.935,93.765,92.544,93.218,98.283,95.773,94.435,94.287,0.0,90.808,96.838,95.476,93.184,93.066,92.992,91.685,95.444,94.342,93.122,91.005,91.704,91.778,94.202,0.0,0.0,0.0,89.438,90.456,92.827,91.618,90.425,89.246,88.459,89.187
99.891,0.0,94.936,93.766,92.545,93.219,98.284,95.774,94.436,94.288,0.0,90.809,96.839,95.477,93.185,93.067,92.993,91.686,95.445,94.343,93.123,91.006,91.705,91.779,94.203,0.0,0.0,0.0,89.439,90.458,92.828,91.620,90.426,89.247,88.460,89.188
99.892,0.0,94.937,93.767,92.546,93.220,98.285,95.775,94.437,94.290,0.0,90.810,96.840,95.478,93.186,93.068,92.994,91.687,95.446,94.344,93.124,91.007,91.706,91.780,94.204,0.0,0.0,0.0,89.440,90.459,92.829,91.621,90.427,89.248,88.461,89.190
99.893,0.0,94.938,93.768,92.548,93.221,98.286,95.776,94.438,94.291,0.0,90.811,96.841,95.479,93.187,93.069,92.995,91.688,95.447,94.345,93.125,91.008,91.707,91.781,94.205,0.0,0.0,0.0,89.441,90.460,92.830,91.622,90.428,89.249,88.462,89.191
99.894,0.0,94.939,93.769,92.549,93.223,98.287,95.777,94.439,94.292,0.0,90.812,96.843,95.480,93.188,93.070,92.996,91.689,95.448,94.347,93.127,91.009,91.708,91.782,94.207,0.0,0.0,0.0,89.442,90.461,92.831,91.623,90.429,89.250,88.463,89.192
99.895,0.0,94.941,93.770,92.550,93.224,98.288,95.778,94.440,94.293,0.0,90.813,96.844,95.481,93.189,93.071,92.997,91.690,95.449,94.348,93.128,91.010,91.709,91.783,94.208,0.0,0.0,0.0,89.443,90.462,92.833,91.624,90.430,89.251,88.464,89.193
99.896,0.0,94.942,93.771,92.551,93.225,98.289,95.779,94.441,94.294,0.0,90.814,96.845,95.483,93.191,93.072,92.998,91.691,95.450,94.349,93.129,91.011,91.711,91.784,94.209,0.0,0.0,0.0,89.445,90.463,92.834,91.625,90.431,89.253,88.465,89.194
99.897,0.0,94.943,93.772,92.552,93.226,98.291,95.780,94.442,94.295,0.0,90.815,96.846,95.484,93.192,93.073,93.000,91.692,95.451,94.350,93.130,91.012,91.712,91.785,94.210,0.0,0.0,0.0,89.446,90.464,92.835,91.626,90.432,89.254,88.466,89.195
99.898,0.0,94.944,93.773,92.553,93.227,98.292,95.781,94.443,94.296,0.0,90.816,96.847,95.485,93.193,93.074,93.001,91.693,95.452,94.351,93.131,91.013,91.713,91.786,94.211,0.0,0.0,0.0,89.447,90.465,92.836,91.627,90.433,89.255,88.467,89.196
99.899,0.0,94.945,93.774,92.554,93.228,98.293,95.782,94.444,94.297,0.0,90.817,96.848,95.486,93.194,93.075,93.002,91.694,95.453,94.352,93.132,91.014,91.714,91.787,94.212,0.0,0.0,0.0,89.448,90.466,92.837,91.628,90.434,89.256,88.468,89.197
99.900,0.0,94.946,93.775,92.555,93.229,98.294,95.783,94.445,94.298,0.0,90.818,96.849,95.487,93.195,93.076,93.003,91.695,95.454,94.353,93.133,91.015,91.715,91.788,94.213,0.0,0.0,0.0,89.449,90.467,92.838,91.629,90.435,89.257,88.469,89.198
